id,label,text,view
0,Login,English Copyright © 2017 SMART Service Desk Login Account Login Keep me signed in password username,android.widget.RelativeLayout android.widget.Button android.widget.TextView android.widget.TextView android.widget.RelativeLayout android.widget.ImageView android.widget.RelativeLayout android.widget.LinearLayout android.view.View android.widget.Button android.widget.CheckBox android.view.View android.widget.EditText android.view.View android.widget.EditText
1,SlidingMenuActivity,Item Icon Item Icon,android.support.v4.widget.DrawerLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.widget.FrameLayout
2,DetailsSaveUrlAndSetUrl,Select the URL to establish save connection,android.widget.LinearLayout android.widget.TextView android.view.View android.widget.ListView android.view.View
3,SaveWebUrl,Delete All Save,android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.view.View android.widget.Button android.widget.EditText
4,MyIncidents,Date Contact Customer Name Summary Assigned priorty Status Incident ID Date Contact Customer Name Summary Assigned priorty Status Incident ID Date Contact Customer Name Summary Assigned priorty Status Incident ID Search Less My Group Incidents,android.widget.LinearLayout android.widget.LinearLayout com.iitsw.pulltorefresh.widget.RefreshableListView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.view.View android.widget.LinearLayout android.widget.TextView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.view.View android.widget.LinearLayout android.widget.TextView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.ImageView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.view.View android.widget.LinearLayout android.widget.ImageView android.widget.TextView android.view.View android.widget.LinearLayout android.widget.TextView android.view.View android.widget.LinearLayout android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.LinearLayout android.widget.TextView android.widget.Button android.widget.TextView android.widget.LinearLayout android.widget.Button
5,IncidentCreate,Submit Others Specify Ohter Pest Controls Low Current System Hood Cleaning Machine Equipment HVAC Plumbing Electrical Type of Work Spinner Select Priority Select Business Impact Description Summary Select Service Item Select Service Type Select Category Select Servicing Team Select Ticket Type Select Items Spinner Select Contract spf_Branch_Name_Save Select Branch spf_Brand_Name_Save Select Brand spf_Cust_Name_Save Select Customer Create Incident,android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.view.View android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.CheckBox android.widget.LinearLayout android.widget.CheckBox android.widget.CheckBox android.widget.LinearLayout android.widget.CheckBox android.widget.CheckBox android.widget.LinearLayout android.widget.CheckBox android.widget.CheckBox android.widget.LinearLayout android.widget.CheckBox android.widget.CheckBox android.widget.TextView android.widget.Spinner android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.EditText android.widget.TextView android.widget.EditText android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.FrameLayout android.widget.Spinner android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.FrameLayout android.widget.Spinner android.widget.EditText android.widget.TextView android.widget.LinearLayout android.widget.Spinner android.widget.EditText android.widget.TextView android.view.View android.widget.LinearLayout android.widget.TextView
6,Knowledge,Knowledge Article Id Knowledge Article Id Search By ID or Summary Select Category Item Select Category Type Select Category Role Type Role User Name User: Knowledge,android.widget.LinearLayout android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.EditText android.widget.LinearLayout android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.Spinner android.widget.TextView android.widget.LinearLayout android.widget.TextView android.widget.TextView android.widget.TextView android.widget.TextView android.widget.LinearLayout android.widget.Button android.widget.TextView
7,Survey,Reset Submit Save Clear Remarks Needs Improvement Average Good Excellent How do you rate our services?,android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.LinearLayout android.widget.Button android.view.View android.widget.LinearLayout android.widget.Button android.widget.LinearLayout android.widget.Button android.view.View android.widget.Button android.widget.LinearLayout com.iitsw.betatech.android.Survey$signature android.widget.LinearLayout android.widget.EditText android.view.View android.widget.TextView android.widget.LinearLayout android.widget.RadioGroup android.widget.RadioButton android.widget.RadioButton android.widget.RadioButton android.widget.RadioButton android.widget.TextView android.view.View
8,IncidentDetails,Description Details : Parts Item Part Items : No Address returned! Address : Priority Priority : Assigned To Assigned To : User User : Status Status : Summary Summary : Incident Type Ticket Type : Type of Work Type of Work : Branch Branch : Brand Brand : CustomerName Customer Name : Incident Incident ID : Incident Details,android.widget.LinearLayout android.widget.LinearLayout android.widget.ScrollView android.widget.LinearLayout android.widget.LinearLayout android.widget.EditText android.webkit.WebView android.widget.TextView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.TextView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.TextView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.TextView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.TextView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.TextView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.TextView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.TextView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.TextView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.TextView android.view.View android.widget.LinearLayout android.widget.ImageButton android.widget.EditText android.widget.TextView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.TextView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.TextView android.view.View android.widget.LinearLayout android.widget.EditText android.widget.TextView android.view.View android.view.View android.widget.LinearLayout android.widget.Button android.widget.TextView
9,IncidentReAssigned,Associate Name Search Associates,android.widget.LinearLayout android.widget.LinearLayout android.widget.ListView android.widget.LinearLayout android.widget.LinearLayout android.widget.TextView android.widget.EditText
